Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,490",21.1,19.8,22.5,"2,702",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,01,BO1,CAT1,_RFSMOK3,RESP046,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,878",78.9,77.5,80.2,"2,703",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,01,BO1,CAT1,_RFSMOK3,RESP054,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,749,19.9,18.2,21.6,"2,696",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,02,BO1,CAT1,_RFSMOK3,RESP046,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,477",80.1,78.4,81.8,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,02,BO1,CAT1,_RFSMOK3,RESP054,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"12,191",83.5,82.4,84.6,"2,709",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,04,BO1,CAT1,_RFSMOK3,RESP054,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,811",16.5,15.4,17.6,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,04,BO1,CAT1,_RFSMOK3,RESP046,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"4,008",75.3,73.3,77.3,"2,701",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,05,BO1,CAT1,_RFSMOK3,RESP054,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,917,24.7,22.7,26.7,"2,700",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,05,BO1,CAT1,_RFSMOK3,RESP046,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,962,12.9,11.9,13.8,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,06,BO1,CAT1,_RFSMOK3,RESP046,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"7,233",87.2,86.2,88.1,"2,709",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,06,BO1,CAT1,_RFSMOK3,RESP054,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"10,667",84.3,83.4,85.2,"2,706",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,08,BO1,CAT1,_RFSMOK3,RESP054,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,586",15.7,14.8,16.6,"2,705",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,08,BO1,CAT1,_RFSMOK3,RESP046,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,897,15.4,14.2,16.7,"2,694",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,09,BO1,CAT1,_RFSMOK3,RESP046,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,550",84.6,83.4,85.8,"2,695",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,09,BO1,CAT1,_RFSMOK3,RESP054,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,655,19.9,17.9,21.8,"2,696",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,10,BO1,CAT1,_RFSMOK3,RESP046,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,493",80.1,78.2,82.1,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,10,BO1,CAT1,_RFSMOK3,RESP054,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,484,16.4,14.2,18.6,"2,686",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,11,BO1,CAT1,_RFSMOK3,RESP046,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,348",83.6,81.4,85.8,"2,687",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,11,BO1,CAT1,_RFSMOK3,RESP054,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,271",17.7,16.5,18.8,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,12,BO1,CAT1,_RFSMOK3,RESP046,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"7,936",82.4,81.2,83.5,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,12,BO1,CAT1,_RFSMOK3,RESP054,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,843,17.4,15.9,18.8,"2,702",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,13,BO1,CAT1,_RFSMOK3,RESP046,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,109",82.6,81.2,84.1,"2,703",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,13,BO1,CAT1,_RFSMOK3,RESP054,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,925,14.1,13,15.3,"2,706",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,15,BO1,CAT1,_RFSMOK3,RESP046,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,965",85.9,84.7,87.1,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,15,BO1,CAT1,_RFSMOK3,RESP054,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,753,15.9,14.4,17.4,"2,685",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,16,BO1,CAT1,_RFSMOK3,RESP046,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"4,504",84.1,82.6,85.6,"2,686",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,16,BO1,CAT1,_RFSMOK3,RESP054,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,651,16.5,15.1,18,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,17,BO1,CAT1,_RFSMOK3,RESP046,"(40.48501028300046, -88.99771017799969)"
